1514.75,881.88,2021-03-10 16:36:43
1835.97,882.06,2021-03-10 16:36:44
1824.37,916.94,2021-03-10 16:36:45
1487.99,972.91,2021-03-10 16:36:46
1724.01,934.07,2021-03-10 16:36:47
1442.2,882.5,2021-03-10 16:36:48
1858.36,1011.12,2021-03-10 16:36:49
1667.3,1068.67,2021-03-10 16:36:50
1426.37,993.52,2021-03-10 16:36:51
1417.91,893.19,2021-03-10 16:36:52
1599.44,889.35,2021-03-10 16:36:53
1826.19,1059.0,2021-03-10 16:36:54
1669.58,943.48,2021-03-10 16:36:55
1796.41,1015.16,2021-03-10 16:36:56
1760.04,1006.91,2021-03-10 16:36:57
1782.72,1016.54,2021-03-10 16:36:58
